txn_id,amount,hour_of_day,txn_count_last_hour,distance_from_home_km,is_new_merchant,label
TXN100384,80.1170539421517,16.32499206164051,3,2.676790558270594,0,0
TXN100385,65.79830360431481,7.3541631988669245,1,2.7535239663809334,0,0
TXN100386,38.92980029299849,20.215462211349355,0,22.524963711711642,0,0
TXN100387,36.631080531339705,10.022435442777068,3,2.3123681264371974,0,0
TXN100388,175.09075376877675,9.941749264828804,3,7.196817955131762,0,0
TXN100389,57.660256370055514,11.42336025855099,1,26.768510771854483,0,0
TXN100390,76.1781867703331,18.078345670360754,0,0.8115019627545496,0,0
TXN100391,7.755260709182975,10.379289916359513,0,5.03785010956319,0,0
TXN100392,48.97797832836504,17.779791085943305,1,6.583006679606578,0,0
TXN100393,340.9955833661169,13.650409230817978,0,7.002404701586223,0,0
TXN100394,22.48115083721399,14.60694964767285,0,7.987308689604589,0,0
TXN100395,143.21445487974918,14.827656793929831,1,5.00203024469292,0,0
TXN100396,38.48063394035812,12.379629238888782,1,5.987248285753141,0,0
TXN100397,113.14878133983129,13.155553140989957,0,2.3544774115137868,0,0
TXN100398,100.30084053607729,9.62929672912841,1,3.0268249690577913,0,0
TXN100399,43.55889326419427,17.489740712090168,0,3.1178441803534223,0,0
TXN100400,211.14093211192545,11.064796716543944,2,2.9577977497730057,0,0
TXN100401,40.83933026565822,13.158075567288119,0,14.756394220303136,0,0
TXN100402,275.6615800056752,13.477588141977748,1,8.141247371285331,0,0
TXN100403,118.34323915860863,15.23252238023116,0,1.3899330230893214,0,0
TXN100404,136.28008260091067,23.0,3,2.2015356562923354,0,0
TXN100405,111.63110621266912,12.291872907032149,2,4.634883645002974,0,0
TXN100406,25.801297889775363,14.597865791772417,0,11.413147437495619,0,0
TXN100407,109.09747087756952,14.018947231575773,2,1.3675358959255228,0,0
TXN100408,98.3524315445903,17.210550835321165,1,10.746824957450114,0,0
TXN100409,150.92924084023974,16.71187204948963,3,14.330657601317947,0,0
TXN100410,132.3764891760076,13.074282506617282,1,1.931727263026556,0,0
TXN100411,91.11655703114653,11.154012396449437,0,4.797358749951804,0,0
TXN100412,8.27123071519744,10.9794956967337,1,7.054460410288091,0,0
TXN100413,12.813177089980023,23.0,1,8.623894995065912,0,0
TXN100414,1390.4976020271206,7.692695377667506,6,850.6215176621831,1,1
TXN100415,32.91672065804799,20.05595819934421,0,3.327430241478485,0,0
TXN100416,162.17235214092224,19.73287034851632,1,3.8398436592165104,0,0
TXN100417,159.86270262814173,12.37641663893801,1,5.589461717196588,0,0
TXN100418,88.76931634296936,9.726450557866592,0,13.96308357433547,0,0
TXN100419,72.53435877327948,10.630531095619425,1,20.821075184913866,0,0
TXN100420,122.74619247884536,14.613522387624212,0,1.8189830415548602,0,0
TXN100421,34.54481349868024,12.902349275371671,1,4.867389537042563,0,0
TXN100422,70.85170277112306,17.863988927531267,2,11.35725615535912,1,0
TXN100423,71.77806956127914,5.497543502922955,2,0.43296646006712153,0,0
TXN100424,61.16671003470394,15.773042278415677,1,0.8899222913211247,0,0
TXN100425,176.71334492507805,10.639502136190172,1,18.370005878553243,0,0
TXN100426,218.905904531477,10.490703219463036,2,7.241495314206041,0,0
TXN100427,114.62289684042517,12.26560479305727,2,11.741438663514073,0,0
TXN100428,93.47070438443852,14.879134384518386,0,7.37843323325829,0,0
TXN100429,52.05684383079515,10.641683844722973,1,2.2437268075431143,0,0
TXN100430,132.2880275573346,10.027383214293714,2,4.4182978531764165,0,0
TXN100431,86.82541435696521,18.83618787442329,0,4.856799365942403,0,0
TXN100432,82.35003016062205,15.90633521285836,1,3.1483392528094036,0,0
TXN100433,18.166492634867314,12.62693113515941,1,14.994725380713504,0,0
TXN100434,58.34076636416752,15.361073901568213,2,5.520963627040083,0,0
TXN100435,196.2209324216356,12.133325721771616,1,7.2489625434409986,0,0
TXN100436,72.94982870065782,13.584770928896466,0,14.661493037059783,0,0
TXN100437,96.24059622900262,11.574951803408588,1,8.977433258796232,0,0
TXN100438,97.99824703608692,13.183911783590338,0,7.25648303291763,0,0
TXN100439,70.4825745930752,12.231639781653323,3,1.4064295070394264,0,0
TXN100440,63.634671746407925,12.572104696091777,1,10.593024430052004,0,0
TXN100441,227.54649817166,9.151156259939793,1,5.478941888860934,0,0
TXN100442,88.88353961949034,5.971057268188389,1,25.476007418064093,0,0
TXN100443,95.53158490965659,10.826757147403065,1,8.424270911258336,0,0
TXN100444,271.2272362667807,5.875596629582702,1,18.306184807218497,0,0
TXN100445,29.411949710714957,11.335976672342973,3,10.854066745428593,0,0
TXN100446,63.74555208506722,17.720076162132592,0,1.9617306092796145,0,0
TXN100447,12.770768927429778,15.342021409212991,0,7.256945495805316,0,0
TXN100448,10.709069028316716,12.154604690834642,1,8.262344217459356,0,0
TXN100449,62.25585146344821,16.671123250656947,3,16.589724356289903,0,0
TXN100450,157.79068832303042,9.898149699827245,0,5.903209464365901,0,0
TXN100451,5.281185490745042,10.013751380182706,4,1.0738983835547524,0,0
TXN100452,26.17493918073622,18.737019229009746,1,0.7370394357184662,0,0
TXN100453,17.833319589807026,13.230898896344662,1,2.9620449056409646,0,0
TXN100454,80.73218125935449,15.627510914073394,2,8.993829282061927,0,0
TXN100455,6.950194361882911,11.49619351089609,0,9.946081456791358,0,0
TXN100456,33.06569216106267,11.53428194508274,0,27.67867038478621,0,0
TXN100457,285.36351323294366,11.14204351034615,2,0.8258512882340773,0,0
TXN100458,96.98143717593632,9.090793375310223,0,0.16480074978094444,0,0
TXN100459,63.92773666472167,10.017047555491972,0,11.010182666845951,0,0
TXN100460,40.650659173458116,12.780983862352326,2,10.635951277946718,0,0
TXN100461,82.62537446887826,10.542587708117916,0,0.9418569242334357,0,0
TXN100462,118.55954035664142,7.046751957902277,1,10.249098596495983,0,0
TXN100463,170.83281350358547,12.803347527232535,0,3.072271120693169,0,0
TXN100464,102.26119031150438,8.541520412408303,2,10.215003022421193,0,0
TXN100465,133.81545172784138,12.981767603075763,0,4.839048869048607,0,0
TXN100466,71.68859975466914,14.759880809092229,2,3.3453053302912306,0,0
TXN100467,18.7038791130742,10.27674322101924,2,5.896369325715428,0,0
TXN100468,228.82483453834453,15.090767821424107,1,11.184329360464025,0,0
TXN100469,27.14611975639386,16.589684668917084,1,7.230035159578108,0,0
TXN100470,63.84273609339318,16.197518744625487,3,15.037760243340788,0,0
TXN100471,46.615326464240184,14.409758862916618,1,12.6140947639076,0,0
TXN100472,20.91418632113879,10.723223776028075,0,28.377067667674645,0,0
TXN100473,3.7669176373726714,13.148284178741115,2,2.204361401236486,0,0
TXN100474,135.0939102736426,13.65420537834391,3,2.6280282138944555,0,0
TXN100475,46.71814733064405,16.38278218079978,1,3.9212371845057863,0,0
TXN100476,184.61122330593088,16.042801234785486,0,3.4541501977075257,0,0
TXN100477,92.85700327120782,16.900023386558203,1,2.683116589639845,0,0
TXN100478,14.612217988197596,5.637621818181421,1,11.659405734700794,0,0
TXN100479,65.76337551875045,19.501703475753214,0,16.425482150549914,0,0
TXN100480,57.53377338175278,8.356066249704403,0,0.8054231150509716,0,0
TXN100481,65.80281690004402,17.20142588224804,2,4.17536383612061,1,0
TXN100482,292.74360512985544,13.971192463060794,0,2.043847465868734,0,0
TXN100483,117.87735774651614,19.267122654285725,4,0.6126998189302145,0,0
TXN100484,17.4041931807958,9.662540236404281,2,20.378362091462527,0,0
TXN100485,98.40878670836275,15.707432937755677,0,20.67881176154839,0,0
TXN100486,52.9685584374042,14.6493094325742,3,7.84652068681692,0,0
TXN100487,10.10910628127882,11.479613170301176,1,14.473086772647925,0,0
TXN100488,76.95852910466472,12.996729952958436,1,6.121370762757044,0,0
TXN100489,55.957683831383946,20.3995583518319,1,7.495987371090271,0,0
TXN100490,216.1718191836535,14.350202582760849,1,20.09184243477604,1,0
TXN100491,194.57239037136358,14.504681910281127,0,5.161549857290018,0,0
TXN100492,7.738507033864998,13.425224247678052,1,11.421232736672671,0,0
TXN100493,33.99436524935876,14.9064856832337,1,6.836955054523807,0,0
TXN100494,138.86657313906062,15.67208431289197,0,6.864223908838333,0,0
TXN100495,60.064959127157806,9.677778691867204,1,3.807105064875815,0,0
TXN100496,48.63884261238631,19.788231446734798,1,5.120747373975414,0,0
TXN100497,6.191145894578928,13.577313298103741,0,0.748609722086584,0,0
TXN100498,78.23101900044105,5.522730343429025,1,5.20957831429504,0,0
TXN100499,66.75675408072541,14.615286423660002,2,6.656102778601634,0,0
TXN100500,217.43504376235745,13.88573049079678,0,7.007585012006262,0,0
TXN100501,49.84413034322624,4.480370674587663,0,3.807711203461912,0,0
TXN100502,50.62272777427269,12.467417975669063,1,5.257635796582455,0,0
TXN100503,34.9676828672385,13.872995335737986,2,1.3606615778024236,0,0
TXN100504,64.66792147467007,15.076386230988922,2,0.29480246365996343,0,0
TXN100505,37.496084695611906,17.960907968246616,0,2.962164408267922,0,0
TXN100506,23.438952652620202,13.521366039953232,0,16.6190006723992,0,0
TXN100507,1511.3556639219248,9.348480294609818,5,502.7592405462318,1,1
TXN100508,69.44944257600365,19.56673509360045,2,7.660229071221877,0,0
TXN100509,167.87072750513096,19.583100659882028,1,6.035614702318295,0,0
TXN100510,166.63540931348496,12.339685182253334,3,2.2619636451691645,0,0
TXN100511,24.220306698752356,7.896333203695654,1,4.108427240534721,0,0
TXN100512,88.82711330981641,16.340464705661777,3,4.129806887466394,0,0
TXN100513,80.01715034551047,14.606900134715842,1,0.42515535207674027,0,0
TXN100514,156.36214192959176,11.86527696362801,0,7.268713138216204,0,0
TXN100515,37.881244123672474,18.162946573503184,0,9.432296459921192,0,0
TXN100516,45.26605107968117,5.9921961238068775,1,3.070372949504251,0,0
TXN100517,166.80398073289726,13.268614273929977,0,14.144014310886847,0,0
TXN100518,102.13470019996748,14.965560511991127,3,26.66547618220738,0,0
TXN100519,31.2668933892582,13.001037111594576,1,4.021736054551791,0,0
TXN100520,57.839505214455905,18.490642738248944,1,1.794578614702398,0,0
TXN100521,91.01500537533329,13.98900763727183,2,2.653666964096291,0,0
TXN100522,45.76366320307435,21.135836715486292,2,12.070763937041475,0,0
TXN100523,274.6834467254663,12.664571527620605,1,13.273699294245397,0,0
TXN100524,37.08276309052288,11.580325601032609,1,1.4699717553283764,1,0
TXN100525,20.61839515536792,13.129729680611689,1,3.256505889361949,0,0
TXN100526,85.84864213168598,20.45643349262651,1,14.485301720603243,0,0
TXN100527,57.04101596577974,18.203216660869327,0,9.698567877082414,0,0
TXN100528,195.21175236920269,13.843360205316923,2,23.480931382305172,0,0
TXN100529,116.71250164599414,17.952526100906677,0,4.169603317995663,0,0
TXN100530,210.84689500801971,13.523142082330548,1,18.559836527880925,0,0
TXN100531,21.714360481754973,13.396147411355518,2,21.623130923476886,0,0
TXN100532,71.17311684386173,20.74570270374104,0,0.7663708131529003,0,0
TXN100533,497.5426730841244,1.512703015694358,7,531.2911910684332,1,1
TXN100534,98.58320583083173,16.77588602310186,1,3.869516673685691,0,0
TXN100535,42.81330359867261,15.950543469453024,2,14.389869693561604,0,0
TXN100536,60.832389819715694,14.860765951613699,0,5.42727122995545,0,0
TXN100537,90.63209078159062,10.94425606917251,3,6.507056095832269,0,0
TXN100538,6.084865828644635,7.685267615392701,2,13.388774017659744,0,0
TXN100539,106.52584707639369,15.919319232200564,2,27.007114955312723,0,0
TXN100540,38.74442891754934,16.096372610284796,1,11.409820079304875,0,0
TXN100541,127.93502155882558,22.056967172464685,2,8.805570969634992,0,0
TXN100542,29.022781264924294,12.57701233586468,0,17.394543822372825,0,0
TXN100543,32.831735369917595,11.940490428990087,1,3.6516342625998495,0,0
TXN100544,22.238949261743564,13.370934765400635,2,1.0595865982353292,0,0
TXN100545,53.88797922629224,8.980358001168593,3,17.41243388130207,0,0
TXN100546,89.85504373221927,17.764150945299495,1,4.9166700872856755,0,0
TXN100547,38.023285046795536,15.761184218993249,0,9.507703208570051,0,0
TXN100548,96.23307613730397,13.544048164589723,0,1.8180425229979178,0,0
TXN100549,53.8728856837709,17.8074072055251,1,3.6690823487151425,0,0
TXN100550,100.65951214482712,15.15548508969029,2,3.2851049462776665,0,0
TXN100551,53.682227991454496,12.90216143365194,4,5.049003215139108,0,0
TXN100552,46.10238360142661,10.332643611764485,1,11.099266232288201,0,0
TXN100553,82.67076475960911,7.752275729289032,1,3.0911206125581243,0,0
TXN100554,24.442224198864345,16.207219045789863,1,0.3985904902264127,0,0
TXN100555,47.10272764052447,16.547040979318574,1,11.250916217967264,0,0
TXN100556,56.164726193567475,12.30246007339354,0,19.209072128478738,0,0
TXN100557,66.39618665680297,17.68932034005904,0,30.672099310562206,0,0
TXN100558,23.962714980163106,13.312775627113973,2,6.317645993596596,0,0
TXN100559,72.4126012478414,13.955003271248819,1,28.07956412020333,0,0
TXN100560,777.8910714956506,0.0,8,462.59923919964746,1,1
TXN100561,62.114151449029784,13.799232751851598,4,5.283364471606075,0,0
TXN100562,172.01264839070433,14.877241256488324,1,3.1542904133143264,0,0
TXN100563,521.5521855551426,3.391168950000271,7,232.47880630058128,1,1
TXN100564,993.1452902493311,0.0,3,318.9703071590221,1,1
TXN100565,277.32304402452496,21.220689917507528,1,8.395807918520758,0,0
TXN100566,105.16558996347592,13.79015614349478,1,9.940001254265386,0,0
TXN100567,49.452511519303,14.609887529795447,1,32.55376744901597,0,0
TXN100568,100.53781112845402,14.962656352228175,0,6.45977219114795,0,0
TXN100569,24.193770084370275,21.758245429794798,1,9.58158974793228,0,0
TXN100570,143.2483347373923,15.521132502363413,2,9.194246089248786,0,0
TXN100571,32.599815679228406,10.16255333497374,2,3.9588915549199095,0,0
TXN100572,79.23454700314136,18.469299255062207,1,4.855615895307355,0,0
TXN100573,79.19419874269997,13.083248355286901,1,4.787264932335199,0,0
TXN100574,59.563296348646716,19.7421201050315,0,41.96071660026025,0,0
TXN100575,137.49942412874302,16.474350455541874,1,3.2661839344677683,0,0
TXN100576,1425.9249577687954,4.632827168071525,4,180.45404824961363,1,1
TXN100577,94.01857904376126,11.241453489965204,2,12.55093775123094,0,0
TXN100578,117.45135260957944,18.851483028547143,1,14.964181167329745,0,0
TXN100579,148.2280985791417,12.254086191656258,0,5.961483056281578,0,0
TXN100580,40.24079026384471,10.590510247942113,1,4.546760556518085,0,0
TXN100581,36.0057548589046,18.837769439745713,1,11.289340935979359,0,0
TXN100582,78.09486627339646,15.022818032963626,1,3.5594964301278105,1,0
TXN100583,129.0064002735407,7.553160302297408,1,10.426068764620968,0,0
TXN100584,47.95517948699853,19.376541459674918,1,4.152246186877154,0,0
TXN100585,48.31250582091515,20.11160854751232,1,7.103319417345021,0,0
TXN100586,35.69578704658329,15.21762543853133,1,5.498399235591345,0,0
TXN100587,156.6623598012274,16.96199804571414,1,6.394263673265942,0,0
TXN100588,44.32837925001024,11.579926587053807,2,8.137989113418216,0,0
TXN100589,71.39653929998131,23.0,1,0.7069611190640075,0,0
TXN100590,53.83451785190688,19.62158467182862,1,3.8086319925633667,0,0
TXN100591,125.72461496918785,18.965785186932063,0,6.690673370888046,0,0
TXN100592,26.353562206651763,12.648265840325937,2,0.48154867335126367,0,0
TXN100593,434.04079209746294,7.530978467902631,3,636.9345344781564,0,1
TXN100594,122.00690163222602,23.0,0,9.703740554108533,0,0
TXN100595,33.5937449384562,18.426426150694613,1,9.445003508249494,0,0
TXN100596,154.49463544399774,16.607638530417525,1,7.43773518014698,0,0
TXN100597,83.67269081999797,18.41710191086475,2,6.365607442323733,0,0
TXN100598,59.464446230141455,11.63825345103955,0,9.62056827765993,0,0
TXN100599,72.53151757392527,21.97907803652124,1,5.735651748116739,0,0
TXN100600,84.23635820392994,15.065880354545921,0,3.2749118352227136,0,0
TXN100601,63.75404199679775,15.240823802047474,1,12.10960215146509,0,0
TXN100602,194.6831416019989,18.191432553547486,0,34.58865099885545,0,0
TXN100603,37.46185772056097,20.51318154780719,0,6.741923279480241,0,0
TXN100604,50.69836127793991,12.816940477880358,3,17.677377108830267,0,0
TXN100605,34.893788606913844,16.18385238211648,2,16.766971209045867,0,0
TXN100606,23.09208881715483,10.029746671905777,2,4.173546708316687,0,0
TXN100607,25.717164600443372,13.355471897900523,0,9.94267696781492,0,0
TXN100608,177.43284478718783,7.447798543897642,2,1.3907372295866418,0,0
TXN100609,21.433684874214883,23.0,1,6.948756260864931,0,0
TXN100610,78.69179585249162,18.07499718575182,0,11.418373743431156,0,0
TXN100611,83.66983195951553,21.7672728816058,0,2.236797515053361,0,0
TXN100612,55.1082794975091,12.90355121906151,0,9.45845685410853,0,0
TXN100613,140.20831809527067,13.870915093540226,2,7.80045427297676,0,0
TXN100614,114.85080424903558,14.604831542230038,1,5.608657582549768,1,0
TXN100615,151.00182901373526,14.767000217712361,0,7.254191766152555,0,0
TXN100616,56.34227624807414,15.49120102665067,0,3.403437927020991,0,0
TXN100617,28.41232664972096,10.76390087374779,2,8.494656083538597,0,0
TXN100618,14.709279456935544,14.258352910954583,0,3.2766304886304702,0,0
TXN100619,171.2215464071851,8.620332781745013,3,1.7200185072929806,0,0
TXN100620,27.414568995531443,12.79426605875796,4,3.223391703892661,0,0
TXN100621,50.2827709551691,12.493426587780373,2,3.362829620477272,0,0
TXN100622,86.91479769138788,7.913328288438621,3,2.456019718371992,0,0
TXN100623,28.852552322304415,17.40973550288496,0,1.5690227081927366,0,0
TXN100624,104.97829507157364,11.233964196432968,5,19.401136952086976,0,0
TXN100625,61.33803513980887,14.397307842394298,0,10.53921789992803,0,0
TXN100626,62.65966112964811,15.195069139883326,2,3.200495008345108,0,0
TXN100627,19.23816131903316,13.794528843993039,3,2.1252708458612757,0,0
TXN100628,132.44148981047854,15.406173099602832,0,9.053474103632476,0,0
TXN100629,32.32672950431556,17.546182457374897,1,24.500300599818257,0,0
TXN100630,26.8148391641217,18.31273105484135,1,12.117346882959367,0,0
TXN100631,36.11166862685219,13.636791584927177,0,10.608178473781045,0,0
TXN100632,97.18719096002884,18.944814889105274,1,0.55672322844224,0,0
TXN100633,61.64245281083932,16.221229884887812,0,4.400980018639835,0,0
